reservoir,n_test,phys_KGE_L1,phys_KGE_L2,phys_KGE_L3,phys_KGE_L4,phys_KGE_L5,phys_KGE_L6,phys_KGE_L7,lgbmphys_KGE_L1,lgbmphys_KGE_L2,lgbmphys_KGE_L3,lgbmphys_KGE_L4,lgbmphys_KGE_L5,lgbmphys_KGE_L6,lgbmphys_KGE_L7,cbphys_KGE_L1,cbphys_KGE_L2,cbphys_KGE_L3,cbphys_KGE_L4,cbphys_KGE_L5,cbphys_KGE_L6,cbphys_KGE_L7,xgb_KGE_L1,xgb_KGE_L2,xgb_KGE_L3,xgb_KGE_L4,xgb_KGE_L5,xgb_KGE_L6,xgb_KGE_L7,lgbm_KGE_L1,lgbm_KGE_L2,lgbm_KGE_L3,lgbm_KGE_L4,lgbm_KGE_L5,lgbm_KGE_L6,lgbm_KGE_L7,cb_KGE_L1,cb_KGE_L2,cb_KGE_L3,cb_KGE_L4,cb_KGE_L5,cb_KGE_L6,cb_KGE_L7,persist_KGE_L1,persist_KGE_L2,persist_KGE_L3,persist_KGE_L4,persist_KGE_L5,persist_KGE_L6,persist_KGE_L7
ResOpsUS_223,1120,0.6366929633930425,-0.021055843495744186,-0.12003705239570572,-0.14234947223365757,-0.12324921119563514,-0.12789565139084624,-0.10654297106703159,0.6829255311332878,0.015144321703403962,-0.08330114564732205,-0.09673967869601086,-0.09008252767889924,-0.0943768846204247,-0.07324545078091815,0.6974330966437119,-0.06580545509200775,-0.15119296316490027,-0.15407263364002177,-0.12328795270667459,-0.10687825513811666,-0.08388458727640025,0.27400085080536485,0.26307048877159733,0.22116852760338224,0.21553149764230017,0.22551677241014545,0.2071188788152919,0.19320897862253938,0.3208013148393821,0.32248194061545676,0.2495085173195446,0.22205743036142422,0.22031492191463586,0.18827525374014575,0.18939371074812172,0.23652100962271938,0.209830352700609,0.18220658337041118,0.1859406405042776,0.1732848164519738,0.16875585722352493,0.18606752435845864,0.9309708856884181,0.8838615862276094,0.8571891101731978,0.8540440478230268,0.8254317509063632,0.7974634625662184,0.7678039594667615
ResOpsUS_956,225,-0.13919859484821528,-0.8181276094518117,-1.058266755141962,-1.3004972369788153,-1.5900186408267873,-1.815343522614492,-2.023511096010425,-1.3414553364248762,-2.00547349197007,-1.946128667757633,-2.5312656738385217,-2.889224187607239,-3.1504007695204104,-3.3317227783969905,-0.11939452708034293,-0.8683995737296657,-0.9821882707416263,-1.347085618527379,-1.6615359716961033,-1.9279058061996195,-2.2136817588433946,0.7301644894189772,0.7143077228052681,0.41102512421837767,0.2599585240885587,0.19020634096342803,0.08465113711486327,-0.03748083514390799,0.6790474005502547,0.7800218560602608,0.11876705127625575,-0.16913858371575552,-0.29162479390524765,-0.4732222873831391,-0.6358732189623886,0.8093188919539241,0.8055443895907014,0.3517885050530939,0.1757186160561729,0.1292876050040378,0.08571978326640572,-0.009694985784449273,0.950606636423812,0.8885887364029657,0.8347326552643155,0.7829308259930474,0.7331612285942297,0.6821165619691297,0.628644644235703
ResOpsUS_507,1724,-4.432269868204236,-4.3238482785177865,-4.3881609144944775,-4.565468309260262,-4.434521784071104,-4.390449895496271,-4.552450781292715,-19.967204294539968,-17.802070840317555,-21.18141849381078,-17.702275899258286,-20.34611424719358,-17.422952520248113,-15.765314929329772,-1.1521493412746966,-1.4048234071196406,-1.4948746790409229,-1.8184763788507272,-1.902587687977575,-2.0165668196741446,-2.0081181241968884,-6.030993399787185,-5.970770931969398,-5.978003820178498,-5.949451631233969,-5.960671562908437,-5.953963389705833,-5.945727711837224,-17.169155290432755,-17.070152941932506,-17.064470105465595,-17.059906442794865,-17.04256195911067,-17.03894003320755,-17.029479754387772,-1.8318412017705121,-1.8053189491121522,-1.807245887745148,-1.7803062818318494,-1.7557141246892067,-1.7511830552955021,-1.7503159891928854,0.9926759019787402,0.980191657645015,0.9676084149104349,0.9541884411930667,0.9406967870100404,0.9277177973257428,0.9146816203098849
ResOpsUS_931,1664,-2.6840323300440274,-20.0701445206321,-33.193637132097365,-40.871188622895104,-44.57091548811345,-45.09539166324732,-44.22413577201644,-1.1689457905098197,-13.800778762377933,-28.595947339715824,-35.69347301311153,-40.115276379214386,-40.01660560344195,-41.12420366700386,-2.5708704299781138,-18.500488506865313,-33.12857302070684,-43.422166422460386,-48.552704385876936,-47.54596131736416,-46.744478475006765,-6.931955253328284,-17.455034549284314,-26.313168435171903,-31.300204606798943,-22.553352669974295,-13.347937946526736,-9.67693313438277,-7.176426699305951,-10.929513636696784,-12.379873235628738,-15.134150248510206,-16.757362336939845,-15.202070635265315,-9.63611013621144,-6.623292272616492,-10.009733744948724,-13.017130028979782,-16.22833998455084,-18.105360527905393,-16.53964623807614,-10.080696826251387,0.7811662608739273,0.4919953430176429,0.2213532564110814,0.0682063369389706,0.041646727944696815,0.04104898218849018,0.028610995514814164
ResOpsUS_210,1516,0.7994796176556209,0.7187471999739106,0.7017671066591362,0.6893887701543125,0.6801323617102387,0.6727249330570286,0.663367770036752,0.8359100911684583,0.7275051473518974,0.7124974510077531,0.6993718543923138,0.6924306594549361,0.6867571271849213,0.6813661301258995,0.7677414757871135,0.6209370038055679,0.5629653746891383,0.5149982289785351,0.49336098506615755,0.4735241038070711,0.4575058140086683,0.6993329602870803,0.7001356910875378,0.7436249001412765,0.7596345827397408,0.7635120487788433,0.7594134431203827,0.7540205613436948,0.7304762783166492,0.7273233703124551,0.8020803381748367,0.8206362492643646,0.820774315021885,0.8149283890511739,0.8032382342571647,0.6764700053628387,0.680094099373697,0.7440880424524849,0.765938491799527,0.7744490632516938,0.7740479082714038,0.7668507514694887,0.9930665513474568,0.9834517474555522,0.974014706620845,0.9648912891073946,0.9559539625989627,0.9475131255862032,0.9395302066405777
ResOpsUS_168,1103,0.7215299821397572,0.8131940064420491,0.6523765800966252,0.7755674101801937,0.788893486645084,0.7735402291495055,0.7926348399713992,0.7285407130261145,0.7134969183810467,0.5322103005504539,0.7641101613073968,0.6749245957779777,0.684401345271187,0.7418603748737669,0.7568055661255131,0.7864450093909549,0.782406658355324,0.8263259355470396,0.8246308009568097,0.8428609450042127,0.8217835343099091,0.7157492380173364,0.5644083167066665,0.46705114547101667,0.7324746131044417,0.7269148236327581,0.6805989972943136,0.7012477377132915,0.6966750948452296,0.3409632340062415,0.425478549109337,0.6189808854786966,0.6664957168825772,0.6626445143716091,0.71840191388362,0.7381461980113742,0.8249139307349986,0.7301984184091198,0.7328041761006339,0.7631356549477519,0.8085522618356223,0.7418880731068933,0.9154802663263061,0.8229695171736215,0.7542600870309557,0.7039845140360377,0.679297342291385,0.6522128053192415,0.6241046278677884
ResOpsUS_185,1096,-0.5871247989047812,0.38857213223043896,-0.3282116591036077,-0.47366469254769106,-0.6118364403034033,-0.6993017669595636,-0.8491924134216362,-0.2509507922187144,0.19318779971365507,-0.43086353972383007,-0.4609283406066238,-0.6001785780843578,-0.605222189973335,-0.714917357160403,-0.08055055235482378,0.5470820459934052,0.04452469176023677,-0.2481163712284835,-0.32157754644738445,-0.4422665234275034,-0.5355476815113314,0.24402104215604126,0.6587508167690335,0.15048134086161968,-0.2173866431237823,-0.3231766228556818,-0.40834287785606094,-0.5188335186679938,0.22193888162505304,0.651544911991796,0.09712849452498573,-0.24155986878512126,-0.3791223642501591,-0.3902008665134562,-0.5114071456102118,0.201767249250715,0.5753764136328812,0.2683757973070845,-0.09401227743733775,-0.20085867644147215,-0.247340027980955,-0.32954142932106834,0.9806486564571602,0.9393391238689299,0.8850077246034995,0.8199089239528796,0.7559187048538996,0.6973155820384958,0.6445554808609131
ResOpsUS_437,1827,0.6784547200681577,-0.37676475726214775,-1.213014396592281,-1.5754307878889335,-1.7643864374833558,-1.8201140049493278,-1.8679226495846337,0.8752012478679948,-1.079556738336208,-2.118246454976253,-2.410809740584004,-2.5119437978651726,-2.5768735281930977,-2.6523269393077302,0.8082063360615386,-0.6111103332040706,-1.4407374332589904,-1.7429124053647143,-1.8279645529790765,-1.8426257875948964,-1.8624495510401244,0.10274101042354167,-0.005508453429886151,-0.022520292140023823,0.007776514667034218,-0.010288358650045737,-0.005126754764956498,0.018135101589754177,0.15088301885241295,0.07649499626848288,0.038011806793559755,0.031004298958334675,0.019786403332680336,0.027669898885043342,0.03132481871874193,0.12514080596114363,0.09670255501002334,0.11932963994261614,0.08632862083786508,0.051909631264258294,0.056162365444250684,0.08733427630546753,0.960932455277938,0.921930371314634,0.884887811837967,0.8341903147904455,0.7898355113304004,0.7416718495911463,0.6917150072260548
ResOpsUS_173,1384,0.8049661252235022,0.2722530008350552,0.08381691146001269,0.006949484806585526,-0.024148800049041075,-0.04569073674316981,-0.0743758165373416,0.7805868024046073,0.04959779455968383,-0.1493800646871961,-0.2603299304682456,-0.29016801005982584,-0.3154173562070448,-0.34357951207211457,0.7879231409372631,0.26500414493713276,0.13305676959269852,0.07121563668572861,0.030698591722768565,0.008794735443312884,-0.01573388913807161,0.25283480282938764,0.26332812551358153,0.2748648503145801,0.2801095553120142,0.28534370808711007,0.2791450130346388,0.28291598679210384,0.2912823025395719,0.27946388918361564,0.28324893223274605,0.2685194340992778,0.2762765152018911,0.27184077121650596,0.2704018633178834,0.3146581539285157,0.30137679434234277,0.28301050240219716,0.2644692985497188,0.27591334199235173,0.2696753742967394,0.2533248433940338,0.9940581384594058,0.98564937496077,0.9765340858131116,0.9673448156143662,0.9578362862328962,0.9482605267648038,0.9383366110630094
ResOpsUS_214,1667,0.6941435627231816,0.6239561527262143,0.649834929127703,0.6429669806824837,0.6317280397547095,0.6182845244534397,0.6121022855927544,0.7225705467898957,0.6541609916123009,0.6601202728646678,0.6444573810492022,0.6279065467073379,0.6141596341978832,0.6145175605367164,0.715933671687634,0.6356467499059528,0.6359699752569667,0.6164851225191862,0.6046404105878744,0.5956273337657025,0.5878766231792005,0.5354180669926059,0.5632241380326204,0.660199080714385,0.6650962193813942,0.6607966845456055,0.6571891617150695,0.6565714780053408,0.5880069637309322,0.6127781785628148,0.6878326701068235,0.6924849571679418,0.6932164304524848,0.6937920014499543,0.6943480715213975,0.611655944484522,0.6516195444171983,0.7056074626577942,0.7050421801128053,0.6945733750303877,0.6817475748447419,0.6695306318214407,0.9737550822491887,0.953184899649727,0.9350593348535049,0.9170119176393071,0.9014646567510755,0.8862061427315487,0.8700615552002233
ResOpsUS_113,1559,0.6062109356064351,0.22857729227140866,0.13417617516882563,0.08472852710811563,0.05528016049121898,0.015991133586379158,-0.026098373976563005,0.6767210688357823,0.21279825698234134,0.09641300222516647,0.03762510263514862,0.02014008999973116,-0.00774996057863242,-0.04061168515482483,0.6169674073213511,0.13654130761917738,0.03541671646318756,0.009897287568420565,-0.007110252501549397,-0.042924385535951126,-0.07122605843809704,0.14884487291488946,0.14625787263278323,0.17650819383461236,0.275157254075033,0.362172332627997,0.4635139547495001,0.5112182081975657,0.1773705871603849,0.18695771387764848,0.19170121353745673,0.2533830652210013,0.36319401414824803,0.46514283091329245,0.5236578026096314,0.14122496286830977,0.16025090678422316,0.20243965640820383,0.2859540132881908,0.3881369245687877,0.4973604712415698,0.5378427540738123,0.9848134416653958,0.9580819513617894,0.9277731199076805,0.8927471163918166,0.854369787980523,0.816065829458469,0.7790910031871224
ResOpsUS_500,1573,0.9468917479587129,0.521820103017003,0.5602926399788813,0.5709090542409135,0.582622392833942,0.5721709080078692,0.5553056274144044,0.9486070706560866,0.33263824227762084,0.3048584766705844,0.32289278789016174,0.3425818005509621,0.3434316183008209,0.3278565034364328,0.9425589469643332,0.44587933222214227,0.4437398413618817,0.48789389995442634,0.5158295294664976,0.5251678987503776,0.5319682415441627,0.7767818375208264,0.6212321150720115,0.5542275748747842,0.556166467431354,0.566262331770957,0.5861322829918261,0.6070786735481748,0.7745489110858437,0.7057963378251366,0.654470805176002,0.6158402952424409,0.6137717076864061,0.6155541349324138,0.6217149602560992,0.7714951050136183,0.7256917772347298,0.6796085016958591,0.6568587017286414,0.6623119052395733,0.656388573680738,0.6591802760933458,0.9778006451373189,0.9446727620151255,0.9092898503199479,0.8724252789801031,0.8338332136221942,0.7944279457019509,0.7564783070861153
ResOpsUS_1109,1854,0.8892542849154037,0.07996463798731634,-0.5088140524050511,-0.4377022491356888,-0.19977810173701105,-0.10772307723386021,-0.07606200648062367,0.8866709720979427,-0.18846251686490145,-0.7876142246462112,-0.659309828457527,-0.5630744861871413,-0.5649618779748311,-0.5828304607988815,0.8771261845153202,0.074254878880741,-0.4647543144780313,-0.1868806360054609,0.15439293320476744,0.24518645985618215,0.25483954155680755,0.7919046992252516,0.7679486323494171,0.7802590654846562,0.7858505555472839,0.7804716461393831,0.7797753084482442,0.7797403952134522,0.7809685331908583,0.7594408178457297,0.7833172885704129,0.8060604576053616,0.8067253331365039,0.809595363700385,0.8030206809937963,0.752574544690072,0.7375382811895436,0.7487234062300892,0.7783128584795787,0.7876549424068107,0.7953236880029685,0.7978570396033933,0.933671280909349,0.818087806191271,0.7064722674012787,0.5990504188951593,0.5058739991754019,0.4223086123306148,0.3399902035618293
ResOpsUS_458,1854,0.9655309293440112,0.7904926465887239,0.6828380510870942,0.6806989735519307,0.703244117770057,0.7179469375272846,0.7225734987168246,0.9734339707381393,0.7951983594498055,0.697691627934196,0.6795797622072339,0.6823255929377087,0.6911461250850981,0.6994613443705817,0.9693067620011937,0.849308813974945,0.7630183269732964,0.7240931568908664,0.7226613768846669,0.7127467682728217,0.6889275051126313,0.9494122638597585,0.9148334397486735,0.8606452960758625,0.8447124847292282,0.8384113301228924,0.8502434726276196,0.8634068661698525,0.9571260487652783,0.9402674261807463,0.8933680271111918,0.8692505155294031,0.8704914120808576,0.8730190471506433,0.8794835043800238,0.955492834889052,0.9338595304856521,0.8772060067669033,0.8621580345538409,0.8548047021427789,0.8671200223752116,0.8641020336954389,0.9695820121664033,0.9357764116083931,0.9087818580367127,0.8807029909855776,0.8529179929864301,0.8235218325563687,0.7895675695361279
ResOpsUS_1095,1096,0.3181498841566748,-155.38215137712697,-119.69180156694459,-118.84144982010629,-125.22966857549105,-137.88976772948595,-128.37492254566916,0.5544480297256003,-172.15994610217183,-112.8495546341729,-122.94780871253815,-121.19043659965767,-132.66797550735546,-124.23374801918894,0.25518178653648926,-72.18522480564869,-60.96651838477646,-64.92118854185703,-68.87024059523162,-71.10232861570928,-66.02021932427978,-0.5446564312865043,-79.13227456477567,-83.0763678331038,-78.76053877813924,-84.95687979003998,-90.1765628077721,-83.66158631816558,-1.6674733942032733,-84.08759748010914,-89.34176512722075,-90.21264822834435,-94.4512236542745,-93.78350615101294,-91.76838434572971,-0.1830082651310856,-35.31687080007,-38.737156532605155,-36.87266564312728,-44.151992827334965,-43.92420681293126,-40.244951950949336,0.8508966346030595,0.5697288378920884,0.3521064738953197,0.2797422263868504,0.2777622309651149,0.2693532421718624,0.24272069106055594
ResOpsUS_1916,809,0.23648300253592447,-0.3748796660440803,-0.26295610963042915,-0.2772440433247685,-0.2859415166464072,-0.29388462597483045,-0.2988103005451155,0.45141909014346093,-0.0641927095175272,0.046236037533095575,0.0726489093196463,0.07823825482168745,0.08407471455611726,0.08823708048961532,0.4374511143636951,-0.11633018443032284,0.008885155376551657,0.012114205119495791,0.014619887486658323,0.015347624477693667,0.015677151037919446,0.09403729825282214,0.1359924117746758,0.0076921057264901505,0.007614608799798028,0.012105867582725804,0.015057668447000294,0.018253379134920755,0.385286432548521,0.4452617130263361,-0.018826810700338203,-0.0019956374418559353,0.012688450535925377,0.019715764341272868,0.023782117591063523,0.3614621079557163,0.43664568045060126,-0.020620101453132422,-0.02185260285109991,-0.018468779352248443,-0.014055967268322478,-0.010060781405702768,0.9608583135383084,0.8985012979961909,0.8222060874742099,0.7437695192131004,0.6730670315910925,0.6118737224353648,0.5593567855994569
ResOpsUS_657,1796,0.9199401399114153,0.5173825788493873,0.5226860020746635,0.5400049349798535,0.5538956969726498,0.5654304490738387,0.5738479925879129,0.9270147244682436,0.5083459612366701,0.49247237429958524,0.4917742354062916,0.48926946090344636,0.48640383821168576,0.4844076595504986,0.9424911667262061,0.5573401488411318,0.5550664649372506,0.558208267412992,0.5560490217272888,0.5506446279144056,0.5483441975411248,0.7937457616011931,0.7894133758213222,0.7574566302812009,0.724066876125042,0.6936238516450417,0.6570021319797361,0.6056474851824503,0.8029126397649723,0.7947738929208347,0.7635348094741536,0.7274295662693429,0.6999186937672706,0.6575576235135276,0.617122382131687,0.7492573158130391,0.7406800222684506,0.7271919931101651,0.7095663304896482,0.6817639660265516,0.6456954464461451,0.6021959521411513,0.9926590562260648,0.9799891704179264,0.96722013614107,0.9542946148655125,0.9412876843487892,0.9282675341990064,0.9150537984752778
ResOpsUS_664,1716,0.96386351117584,0.8485192425907837,0.8064642061209244,0.804281574021867,0.8038265036064824,0.8000395477275986,0.7795819932930625,0.9631929746097115,0.8210404792947729,0.7712579490741691,0.7668261996813269,0.7654163908427083,0.765356351331172,0.7576797910881977,0.9657984251094084,0.8073119297916584,0.7712229765222084,0.7719674568394626,0.7833136448302278,0.7865981996717835,0.7771361409243956,0.8617444877797964,0.8323032968020142,0.8226211065567126,0.8100890852834982,0.8106779302723688,0.8074974252281235,0.8022581449824889,0.8648201850977802,0.8363820766814284,0.8392675097454744,0.8305724970358181,0.8257936894299289,0.8174515209711171,0.8095943388567731,0.8747306426418187,0.8608576623803613,0.8653522646465556,0.8640007690063056,0.8558955961564538,0.8479334363542093,0.8408294920267675,0.9916378230461265,0.9762811596429651,0.9617162345002954,0.9477779034491216,0.9347972872068044,0.9224639787158151,0.9100140471776074
